seqnames	start	end	width	strand	nWindows	logFC.stage8.IIvsI.up	logFC.stage8.IIvsI.down	logFC.stage8.IIIvsI.up	logFC.stage8.IIIvsI.down	logFC.stage8.IIIvsII.up	logFC.stage8.IIIvsII.down	PValue	FDR	best	logFC.stage8.IIvsI	logFC.stage8.IIIvsI	logFC.stage8.IIIvsII	logCPM
chr14	20737001	20737750	750	*	13	0	13	0	12	5	5	0.0195374008034638	0.467224915120291	666555	-0.837531054365311	-1.64997588288822	-0.81244482852291	-0.602557836869353
chr14	20746951	20747800	850	*	13	1	10	0	7	6	1	0.0826847622145583	0.698381501435463	666589	-12.5400999296526	0.0429179404903698	12.5830178701429	-1.69280215253835
chr14	20854801	20855400	600	*	10	0	4	9	0	10	0	0.00815836667197333	0.345732783321289	666797	-5.42728760152784	0.919447764666685	6.34673536619452	-1.38189668793637
chr14	20891451	20892400	950	*	17	6	4	15	0	11	3	0.00807997060646987	0.344719072191426	666875	-3.64997350081299	0.977324197082157	4.62729769789515	-0.470641499998248
chr14	20929801	20931300	1500	*	28	1	4	4	2	7	5	0.0732337754809678	0.675857646887366	666944	-14.6656190929209	0.614207247876407	15.2798263407973	-1.40133870213825
chr14	20993351	20993850	500	*	8	0	8	0	6	7	0	0.0651795616209842	0.653121494281645	666949	-4.1542969447077	-1.17710071671828	2.97719622798942	-1.49408104510912
chr14	21027001	21027500	500	*	6	0	6	0	3	6	0	0.00204176482506752	0.195797659466999	666966	-6.83941950415952	-1.27911529995062	5.5603042042089	-1.65014231321963
chr14	21062951	21063400	450	*	6	0	6	0	6	5	0	0.0649801983539545	0.652456906648615	667028	-4.64246109420595	-0.933152063788868	3.70930903041709	-1.55597108875081
chr14	21115901	21116350	450	*	7	0	7	4	1	7	0	0.0390627963338221	0.574304398112195	667118	-8.5456963518206	0.265372568494586	8.81106892031519	-1.2097839744066
chr14	21441351	21442650	1300	*	23	0	5	20	1	22	0	0.0231509810901828	0.491714154228151	667201	0.408861972444085	1.33768440990279	0.9288224374587	0.442615788455328
chr14	21505051	21505450	400	*	6	0	5	0	6	2	3	0.00439133030496097	0.269721279239096	667344	-4.2807627652633	-1.63091589320894	2.64984687205436	-1.45360474244681
chr14	21540201	21541000	800	*	12	4	0	9	0	8	0	0.0372455810027534	0.567133907228741	667380	0.801414183352961	1.38751851510398	0.58610433175102	0.10798021913643
chr14	21580601	21582050	1450	*	24	3	9	20	1	23	0	2.62991992543672e-05	0.0182616781135717	667420	0.383386629923806	1.54208880590676	1.15870217598296	0.889979842994683
chr14	21672801	21673950	1150	*	21	2	7	0	14	3	15	0.00904005767898009	0.360185342973475	667546	-11.64497576844	-1.70389776207731	9.94107800636272	-1.59226176978236
chr14	21720101	21720900	800	*	14	10	0	14	0	7	0	0.0238777634337258	0.495774168223996	667735	0.610035925632731	1.35459239441587	0.744556468783138	-0.0947621995386657
chr14	21830451	21831550	1100	*	20	4	4	1	0	5	1	0.0445243345971911	0.596067237388314	667871	-3.45997255313936	0.218416010363825	3.67838856350318	-0.916415464850611
chr14	21892001	21892900	900	*	16	3	2	10	1	8	2	0.0176348121079763	0.452670422819589	668129	0.341240815510758	0.849476178335404	0.508235362824646	1.44951785342888
chr14	21903051	21904350	1300	*	24	3	1	18	0	11	0	0.0442352470708733	0.594580350733184	668166	0.250768473698284	1.50444636973146	1.25367789603318	-0.566665818545036
chr14	21904251	21905500	1250	*	22	8	1	22	0	10	0	0.0842374435939645	0.701452561134223	668167	0.41692570911055	1.52069467396417	1.10376896485362	-0.809105985465083
chr14	21982451	21983950	1500	*	28	1	12	3	1	14	0	0.0460633117123207	0.600725572514042	668292	-3.72635607764109	-0.457444738591416	3.26891133904968	-0.182925702446519
chr14	22055301	22056250	950	*	17	7	3	16	0	10	0	0.0435000276099605	0.592013289376199	668644	0.255002053335343	1.5283175812344	1.27331552789906	-1.06295447862958
chr14	22059401	22060400	1000	*	18	4	4	12	4	10	4	0.0950290795903294	0.723847873926056	668660	0.880648949861928	1.69093864722503	0.8102896973631	-0.40766672485661
chr14	22068651	22069700	1050	*	19	5	3	3	7	3	3	0.0958205256002292	0.724884237552883	668693	-10.0939587274867	-1.86345469692043	8.23050403056631	-1.68132155526432
chr14	22073501	22073900	400	*	6	0	5	3	0	5	0	0.0180745155731746	0.455383851960941	668716	-5.03167123408046	1.17027244048608	6.20194367456654	-1.5719333736809
chr14	22088951	22090450	1500	*	28	0	9	10	1	17	0	0.00725547210589066	0.330507905936935	668787	-0.104571362857846	0.862325992701877	0.966897355559723	1.10939875950898
chr14	22105701	22107200	1500	*	28	8	3	15	4	14	3	0.0271499951717025	0.513707738584212	668854	0.783375127770047	1.50630666498509	0.722931537215044	0.251759574601944
chr14	22114251	22115650	1400	*	26	11	5	21	0	11	0	0.020576227510045	0.474416630579317	668900	1.11331537203708	1.15244847179415	0.0391330997570682	1.19246059686302
chr14	22118201	22118800	600	*	7	0	7	0	0	7	0	0.014186404080204	0.421523191591572	668911	-5.65737820849877	-0.234157504455568	5.42322070404321	-1.54762780338089
chr14	22161101	22162000	900	*	16	7	4	8	0	8	0	0.0183530488169298	0.457637798312082	669063	1.49545298049487	2.34618295288691	0.850729972392039	-1.15238761190549
chr14	22175801	22176100	300	*	4	0	4	0	4	4	0	0.0447173217415008	0.596825151474216	669126	-3.39487848516685	-1.53663449175804	1.85824399340881	-1.62825088602634
chr14	22190051	22190850	800	*	12	0	6	0	12	0	10	0.00973978992380628	0.369383509018651	669132	-0.333361524198692	-4.3392846549798	-4.00592313078111	-1.45172040592517
chr14	22203901	22204350	450	*	7	3	1	4	0	2	0	0.0634349886320317	0.648252057009387	669152	1.02407407213518	1.18274237554949	0.158668303414315	-1.14901999619904
chr14	22296501	22297200	700	*	12	8	0	0	2	0	10	0.0789944651462687	0.689469596748874	669240	1.48556878054403	-0.340225327955383	-1.82579410849941	-0.857161892702132
chr14	22424651	22424850	200	*	2	0	2	0	0	2	0	0.0284201235248177	0.522918780202672	669308	-11.6345108197199	-0.212852960516915	11.421657859203	-1.67991782620368
chr14	22442101	22442400	300	*	4	0	4	0	1	4	0	0.0685330217462433	0.664018675780231	669364	-3.32332484577803	-1.36435758712217	1.95896725865586	-1.68521692190748
chr14	22591151	22592350	1200	*	22	0	20	0	22	1	5	0.000639958400589232	0.110760207627907	669543	-2.65396628723883	-1.86438444072456	0.789581846514276	-1.36245305251671
chr14	22710101	22711400	1300	*	24	3	16	5	5	14	6	0.0496557627326032	0.611586388840057	669691	-0.881610533006052	-5.5221153437145	-4.64050481070845	-1.65752374952089
chr14	22744651	22745050	400	*	6	0	4	5	0	6	0	0.0380648251471415	0.571119854962503	669726	-6.44486578932155	0.859827983159525	7.30469377248108	-1.34431098570676
chr14	22745801	22746850	1050	*	19	1	6	3	10	2	7	0.0278054760475963	0.519122623270214	669738	0.286518623818504	-0.930131162747249	-1.21664978656575	0.128821163277556
chr14	22878701	22879150	450	*	4	0	4	0	4	0	3	0.007019269473161	0.32677402024206	669962	-1.08085099364297	-3.41843255256278	-2.33758155891981	-1.61689099359142
chr14	23014551	23015600	1050	*	19	8	0	2	8	0	11	0.0814967240196744	0.695760387876644	669989	0.848228599550044	-1.08324704754487	-1.93147564709492	-0.697722888022082
chr14	23096001	23096800	800	*	14	0	9	1	9	1	1	0.00993776280406314	0.372086244534584	670031	-1.30392972626426	-3.86747603992937	-2.56354631366511	-1.56786764687811
chr14	23114651	23115650	1000	*	17	7	5	14	2	9	3	0.0475398617586505	0.605457398197733	670071	-4.95409467245438	0.786732737258213	5.7408274097126	-1.66360973616521
chr14	23115701	23116850	1150	*	21	1	4	17	1	17	0	0.00487000321258946	0.282550649660007	670086	0.456925267915074	1.37691012756371	0.919984859648633	-0.081854242394373
chr14	23384451	23384750	300	*	4	0	2	0	4	0	3	0.0868789648995026	0.707524841509533	670110	-0.408538911399442	-2.45564696808586	-2.04710805668641	-1.61943914629519
chr14	23385801	23386350	550	*	8	0	8	0	4	8	0	0.0822526764421817	0.697609351991577	670119	-2.87233341937841	-0.157188662716002	2.71514475666241	-1.41446996567035
chr14	23400751	23401500	750	*	13	0	4	0	11	1	6	0.0451733455854161	0.598140345004138	670145	-2.20192547668049	-1.04096912397881	1.16095635270168	-0.280259202849632
chr14	23451601	23452300	700	*	12	0	7	0	10	0	10	0.0445470809727479	0.596067237388314	670171	-0.769699971587104	-2.3226790651692	-1.5529790935821	-1.59370951506399
chr14	23529751	23530150	400	*	6	0	3	0	6	3	2	0.00771911685424463	0.339000005896812	670188	-0.240002617786656	-4.50100189113096	-4.2609992733443	-1.53720703879853
chr14	23622451	23622600	150	*	1	1	0	0	1	0	1	0.047178888421567	0.604283330526585	670223	0.708375366113826	-1.83924343965892	-2.54761880577275	-1.69295755536986
chr14	23806251	23806700	450	*	5	0	5	0	5	3	0	0.0172462182999637	0.448336850140132	670357	-9.4039737721017	-1.24124303316108	8.16273073894062	-1.57772986803388
chr14	23834851	23835100	250	*	3	0	3	0	3	3	0	0.0784257911175036	0.688470778615406	670373	-6.91571931619358	-0.888478237459268	6.02724107873431	-1.62225825929369
chr14	23897401	23898300	900	*	15	0	12	0	13	8	4	0.0233190773089036	0.493137449337909	670458	-2.38502165067747	-2.19592162384894	0.189100026828527	-1.17630967381122
chr14	23898651	23899800	1150	*	17	1	12	4	8	8	5	0.0955111261331657	0.724743324973984	670473	-2.50732017909094	0.633606517947731	3.14092669703867	-1.51896284406057
chr14	24068601	24069050	450	*	6	0	5	0	0	5	0	0.0983049960796369	0.729714817626491	670613	-4.2844247368201	0.0661870651122294	4.35061180193233	-1.66070758994026
chr14	24081801	24082500	700	*	12	0	8	0	11	2	6	0.00142135007609126	0.165331631465964	670627	-3.50624340428069	-4.75302231382557	-1.24677890954488	-1.14664467842779
chr14	24132101	24132850	750	*	13	0	13	0	9	4	1	0.0873640513700345	0.708660034327792	670648	-2.23011702286308	-1.2936149456805	0.936502077182575	-1.42837586189084
chr14	24148651	24149400	750	*	11	2	2	3	3	4	3	0.00256055422855422	0.21637703070746	670679	2.53527567601445	4.07279154762654	1.53751587161209	-1.61989947059653
chr14	24181801	24182750	950	*	17	5	9	6	3	9	1	0.0380606586407378	0.571119854962503	670698	-4.49392262868366	-0.583944858476915	3.90997777020675	-1.0259164632315
chr14	24205701	24207100	1400	*	26	6	6	7	7	4	6	0.0595609102486786	0.639080361357005	670760	1.12992107281278	1.63405730254908	0.504136229736302	-0.616098384350417
chr14	24211651	24212150	500	*	8	0	6	0	4	5	1	0.0600463437117455	0.640117940323356	670796	-4.2628872904689	-0.284107795627467	3.97877949484144	-1.15789494762951
chr14	24233851	24234050	200	*	2	0	2	2	0	2	0	0.0663865328201439	0.656615634754059	670926	-3.14621555871743	0.523877315903252	3.67009287462068	-1.68064822940339
chr14	24358301	24359000	700	*	12	0	12	0	3	12	0	0.02927519518173	0.526001301269489	671077	-6.01732147591723	-0.433488640067683	5.58383283584955	-0.661046641704196
chr14	24397501	24398150	650	*	11	0	11	6	0	11	0	0.0680384284774429	0.662196021512995	671093	-0.639189226844444	1.08740517182915	1.72659439867359	-1.28225578911575
chr14	24550951	24551850	900	*	15	0	5	8	0	14	0	0.0664270656773837	0.656667043668407	671368	-7.18395092991251	0.982391791612885	8.16634272152539	-1.03300944113702
chr14	24604201	24605100	900	*	16	0	7	0	15	4	8	0.0634845697443751	0.648348824180283	671433	-1.55993965477074	-1.4703334609924	0.0896061937783443	-0.775113971346053
chr14	24757801	24758100	300	*	3	3	0	0	1	0	3	0.0744490566990644	0.678678120447526	671562	1.85504054073427	-0.417853150128385	-2.27289369086265	-1.64279916110308
chr14	24770351	24771250	900	*	13	0	10	4	0	11	0	0.00695044216232146	0.324932325038626	671610	-13.4341899917459	0.487428536999645	13.9216185287456	-1.36655342023343
chr14	24779651	24780700	1050	*	19	0	17	0	11	12	2	0.0328975786613261	0.546647498324734	671642	-5.68090292441389	-1.02652824454557	4.65437467986833	-1.48003394663306
chr14	24794401	24795600	1200	*	19	0	12	0	16	3	10	0.0244496028022746	0.498152860709217	671692	-1.52303310541746	-2.40485290960617	-0.881819804188711	-1.38794851279946
chr14	24850501	24851200	700	*	12	1	2	0	9	0	9	0.031200013813391	0.537697050970727	671940	-3.00938892902184	-3.69509285194188	-0.685703922920036	-1.57970171574911
chr14	24856051	24856200	150	*	1	1	0	0	1	0	1	0.0938495200849046	0.721717794310698	671950	0.972238334257753	-1.92616608528925	-2.89840441954701	-1.67981305670128
chr14	24863051	24863650	600	*	8	0	2	0	8	0	8	0.0826770648325677	0.698376763140857	671961	-0.639203660540712	-3.88285156006738	-3.24364789952667	-1.61338063644876
chr14	24871201	24871750	550	*	7	0	3	3	0	4	0	0.00344779205686503	0.244514640863011	671993	-12.9541307021284	1.16344500384369	14.1175757059721	-1.69735043668083
chr14	24900351	24901500	1150	*	21	5	7	11	1	10	3	0.0819901968028971	0.696988054330542	672039	1.25381169150958	1.1530973085982	-0.100714382911383	0.654867573482402
chr14	25006251	25006400	150	*	1	0	1	0	1	1	0	0.0643461396798254	0.650172380930323	672334	-2.53053132168284	-1.47922310989958	1.05130821178326	-1.69097766887065
chr14	25064251	25065500	1250	*	23	0	12	10	1	22	0	0.0604164681587064	0.641103534119645	672526	-5.54619636503635	-0.914231698350634	4.63196466668572	-1.5376358233114
chr14	25066551	25067750	1200	*	19	3	5	0	8	6	10	0.0303944763603839	0.533797395346545	672568	0.826679454905193	-5.35868941035743	-6.18536886526262	-1.31910107346307
chr14	25071301	25072250	950	*	16	0	12	4	8	8	0	0.032234194916806	0.542593267006229	672581	-15.3664169230811	1.09226488411319	16.4586818071943	-1.4148727763345
chr14	25196651	25197400	750	*	13	8	2	8	1	1	1	0.00795103042346826	0.342401273038128	672859	2.61875994541227	2.32947134575083	-0.289288599661435	-0.872572913979475
chr14	25208101	25209300	1200	*	22	10	3	13	3	6	5	0.0375680610951185	0.56895628322509	672921	1.90839802120982	1.82769559142824	-0.0807024297815764	-0.143671253567233
chr14	25226601	25227650	1050	*	19	6	2	8	0	6	1	0.098181837034282	0.729539238363879	672965	1.6670601332149	1.45064350017355	-0.216416633041349	-0.917565955811294
chr14	25277651	25279150	1500	*	19	1	8	0	18	1	16	0.00560239547637957	0.299801850901115	673081	-0.724344802850843	-3.08698392538927	-2.36263912253842	-1.57712036609606
chr14	25375601	25375850	250	*	3	0	2	0	0	2	0	0.00120973612944454	0.154365008499698	673333	-11.5972391582597	0.113596683239554	11.7108358414992	-1.61899031291898
chr14	25390301	25390750	450	*	7	0	3	0	5	0	4	0.0733294945836417	0.676003156403049	673432	-2.69887343425309	-2.68872339020243	0.0101500440506641	-1.61896984023283
chr14	25396601	25397550	950	*	17	0	15	0	9	12	1	0.0151404789642452	0.433073110299792	673443	-2.99708916728562	-0.373014167386254	2.62407499989937	0.724390667241879
chr14	25397451	25398400	950	*	17	0	10	0	16	2	5	0.0751762727047514	0.680994505080123	673462	-0.467831925548047	-1.19111686009179	-0.723284934543745	0.188064750830266
chr14	25398901	25399500	600	*	10	10	0	3	3	0	7	0.0902448070723089	0.714377452233325	673469	1.21316933763382	-2.67876907143166	-3.89193840906548	-1.6187760517162
chr14	25410901	25412000	1100	*	17	0	11	0	11	6	6	0.0986594456267376	0.730173649871953	673503	-9.8922503495974	-0.710440482386588	9.18180986721081	-1.18613354896512
chr14	25457851	25459400	1550	*	29	6	3	2	0	3	5	0.0494819050074288	0.610919041607208	673723	1.3240051743724	0.380190978853325	-0.943814195519078	0.394525436378028
chr14	25462201	25463750	1550	*	29	11	1	5	8	5	16	0.0709893707317592	0.671223116776776	673826	-10.3342354482784	0.895975545949139	11.2302109942275	-1.08527162624743
chr14	25498201	25499450	1250	*	23	2	9	0	9	7	5	0.0564161394022781	0.630700046475707	674073	-2.48118736238787	-2.80401234355829	-0.322824981170414	-1.15387153200994
chr14	25522201	25523750	1550	*	29	0	13	3	13	8	5	0.0112680667613383	0.391531352713457	674276	-0.748464276047664	-1.45871265300966	-0.710248376961993	0.490761806115866
chr14	25525101	25526650	1550	*	29	3	14	2	9	13	5	0.0477939477657671	0.606241172183244	674351	-6.09030577986786	-1.283447808658	4.80685797120985	-1.41401802923174
chr14	25536451	25537000	550	*	9	9	0	4	0	0	9	0.0838058870476783	0.700726853084952	674417	1.692026230798	0.375925574627704	-1.3161006561703	-0.793813894461955
chr14	25546851	25548200	1350	*	25	12	1	15	2	7	5	0.0481731831036646	0.606927986659762	674450	0.55322045803724	1.58983250129798	1.03661204326074	0.0678530692477243
chr14	25610851	25612000	1150	*	21	0	17	0	9	5	1	0.0534968270132572	0.623124150324656	674891	-10.7339636152249	-0.950115715983757	9.78384789924113	-1.16624518700892
chr14	25627051	25628350	1300	*	24	0	22	0	17	15	3	0.0181807638024972	0.456099716047355	674952	-6.06698614251476	-0.320094352260331	5.74689179025443	-1.2791099747993
chr14	25634401	25635800	1400	*	22	2	10	5	7	12	2	0.0167325047404012	0.445037208471413	675013	-4.71233600401572	-0.237638459482151	4.47469754453357	-1.28810541079061
chr14	25693501	25694400	900	*	16	0	9	7	1	9	0	0.0502174125750879	0.6136171856069	675258	-1.00169860990052	0.99976901707971	2.00146762698023	-0.657632189447961
chr14	25725701	25726850	1150	*	21	10	0	2	12	1	13	0.0189298251643672	0.462882906257389	675497	1.20681216515114	-0.595722847071715	-1.80253501222286	-0.653630823363082
chr14	25746851	25748000	1150	*	21	3	17	3	11	17	1	0.0710426247075265	0.671414300479798	675624	-3.79025413181229	-1.70763301656623	2.08262111524606	-1.04845717458559
chr14	25757401	25758400	1000	*	18	10	0	11	2	0	4	0.0198069169072051	0.469128183585297	675699	1.75153709722262	1.58035630864301	-0.171180788579617	-0.439389396645312
chr14	25873301	25873450	150	*	1	1	0	1	0	1	0	0.0195402804851558	0.467229157262331	676233	1.06256446448029	2.42113976136622	1.35857529688593	-1.66804034090684
chr14	26357101	26358100	1000	*	18	2	5	0	9	2	6	0.03949222257145	0.576098873323692	676302	-16.0628199901115	-0.992717130814464	15.0701028592971	-1.54863543338473
chr14	26465551	26465900	350	*	5	0	2	0	5	0	5	0.0310903114833525	0.53713833346584	676366	-1.20597040019896	-3.57684674024573	-2.37087634004677	-1.68902335005384
chr14	26991601	26992050	450	*	7	0	6	0	7	0	4	0.0421223889703802	0.585038157456187	676679	-0.869628886054015	-4.28652860980695	-3.41689972375293	-1.5090183249643
chr14	27029501	27030300	800	*	14	4	0	7	0	3	1	0.0839714218921085	0.70091449341351	676746	1.26756411669247	1.4567769798512	0.189212863158732	-0.747954642065801
chr14	27030851	27031900	1050	*	15	0	8	0	1	8	0	0.0950465438868747	0.723883875371018	676763	-3.9584633740838	-0.266615363533032	3.69184801055077	-1.43008232146423
chr14	27040101	27041600	1500	*	27	0	9	0	3	9	1	0.0119626778658411	0.39991472654327	676811	-6.6501183068798	-0.216762011195634	6.43335629568416	-1.17378229523811
chr14	27052101	27052900	800	*	14	0	13	2	0	9	0	0.0933257098850706	0.720599133479619	676945	-4.32440547714608	1.08185866512673	5.40626414227281	-1.69392701157612
chr14	27068101	27069450	1350	*	22	0	16	6	0	17	0	0.0483079322804869	0.607349714437841	677074	-6.06323048531294	0.0751443546913844	6.13837484000433	-1.65407011799704
chr14	27069351	27070700	1350	*	25	1	12	10	2	15	1	0.0377900933682566	0.569685271069209	677085	-1.01928797655202	0.974225232655068	1.99351320920709	0.233419615343879
chr14	27073601	27074650	1050	*	19	3	8	14	3	12	3	0.0698968716571589	0.667877259264683	677130	-0.96704027951491	1.72490022923399	2.6919405087489	-1.15012441384553
chr14	27138801	27139200	400	*	6	5	1	0	6	0	5	0.00662316084168566	0.319428488894921	677278	0.881928866313681	-5.15942888534188	-6.04135775165556	-1.5263452842561
chr14	27170901	27171850	950	*	17	4	8	13	0	15	0	0.0245392881381545	0.498398620741813	677371	-1.30260389130553	1.13903339587955	2.44163728718507	-0.775366317058084
chr14	27182851	27184100	1250	*	23	0	19	0	10	14	5	0.0482690916313364	0.607231091491883	677411	-4.0651252930454	-2.28652853512371	1.7785967579217	-1.09258231412587
chr14	27200751	27202200	1450	*	19	0	14	0	13	8	2	0.00244729809712415	0.212435121092224	677473	-11.8853392749552	-3.07720834073713	8.80813093421805	-1.66303987957691
chr14	27229301	27230250	950	*	17	1	9	5	0	9	0	0.0539158746057174	0.624429542179861	677494	-1.64280273783617	0.563807344031393	2.20661008186756	0.385505406723017
chr14	27242351	27242700	350	*	5	3	0	0	5	0	4	0.0554642070966262	0.62863434095141	677546	1.83254132997453	-0.965811676319721	-2.79835300629425	-1.59907088741664
chr14	27257901	27258200	300	*	4	0	3	0	4	0	3	0.0362632205845671	0.561621918872468	677553	-1.09780645585253	-4.24263804764173	-3.1448315917892	-1.54824567578721
chr14	27270101	27270250	150	*	1	1	0	1	0	1	0	0.0453738335147673	0.599143209755368	677555	1.05506661430491	1.78528125260545	0.730214638300543	-1.66550633138018
chr14	27327701	27328600	900	*	12	4	5	11	0	9	0	0.00271618447308431	0.221315274071984	677626	-1.58696756462089	2.27476732690338	3.86173489152427	-1.02426680031322
chr14	27368501	27369200	700	*	12	12	0	12	0	1	0	0.00883117655791206	0.35642322105507	677766	2.23325953439473	2.28054669762824	0.0472871632335095	-0.53176050854893
chr14	27643151	27643750	600	*	5	0	5	0	1	4	1	0.0965014809071928	0.725538224565576	677913	-5.79929292740823	-0.350008930473499	5.44928399693474	-1.50432269164582
chr14	27730501	27731700	1200	*	20	0	19	0	13	10	0	0.0971563843757518	0.726921806004235	677916	-1.61062220294641	-1.77018964374291	-0.159567440796502	-1.49002136973087
chr14	27741351	27741900	550	*	8	0	8	0	5	6	0	0.0452987099800808	0.598833531214577	677935	-9.28600933622378	-1.43195405689587	7.85405527932792	-1.58064947681997
chr14	27841151	27842250	1100	*	20	0	19	0	16	9	0	0.0156247506146668	0.436647002751982	678028	-3.9868738296539	-0.705830821326837	3.28104300832706	-1.54353400386779
chr14	27880351	27880500	150	*	1	0	0	0	1	0	1	0.0357728087408395	0.560017424469138	678035	-0.0854642366370203	-4.3601373669989	-4.27467313036188	-1.64641701831906
chr14	28120851	28121350	500	*	7	7	0	6	0	0	1	0.0119564471162226	0.399880149702191	678148	2.56514430624216	2.23057580645525	-0.334568499786915	-1.40485212883365
chr14	28240701	28241000	300	*	4	4	0	4	0	0	2	0.0170293888397493	0.446797930164113	678168	3.33931659868436	3.36028365756884	0.020967058884477	-1.62221134898939
chr14	28248751	28249200	450	*	7	0	2	0	6	0	7	0.0074716800692874	0.333908376223639	678175	-0.167745684183659	-1.9248683102307	-1.75712262604704	-0.7744584565558
chr14	28333201	28333950	750	*	8	1	4	2	3	4	3	0.0841325336955204	0.701282374376742	678247	-0.8907828561003	-2.51954591156532	-1.62876305546502	-1.66900809277444
chr14	28369551	28371050	1500	*	24	3	12	0	20	1	13	0.0281683125100377	0.521668443130853	678255	-1.1239050174871	-3.44831932460428	-2.32441430711718	-1.63925296756279
chr14	28373851	28374500	650	*	11	1	5	0	10	0	8	0.0197416956549078	0.468861862773889	678289	-1.04763899575077	-2.24933819277932	-1.20169919702854	-1.44271738137102
chr14	28375501	28376950	1450	*	27	1	3	1	21	0	22	0.0855119623317284	0.704253777227693	678308	-0.229966662358735	-1.91508706480447	-1.68512040244573	-0.605274230875045
chr14	28381401	28381950	550	*	9	0	9	0	9	0	7	0.0756808500052071	0.682383240009141	678320	-1.07749393183383	-2.85754923789978	-1.78005530606595	-1.59120033618522
chr14	28382301	28382500	200	*	2	0	2	0	2	0	2	0.0471213388557662	0.604182942905381	678327	-1.05457270475773	-2.08432974705558	-1.02975704229785	-1.69340712680962
chr14	28424701	28425200	500	*	5	0	4	0	5	3	1	0.0324860463827554	0.54383103899148	678405	-8.65664157489386	-1.76804589608121	6.88859567881265	-1.52288086979047
chr14	28444351	28445450	1100	*	20	0	15	0	20	1	8	0.0456598373986825	0.599327343164894	678479	-1.80223602329637	-1.98145974198337	-0.179223718687003	-1.35594763992293
chr14	28450301	28451300	1000	*	18	8	1	3	4	0	7	0.0313751551414847	0.538293102413948	678517	1.24253299437618	-0.232657850910774	-1.47519084528695	0.200181553854686
chr14	28465601	28466350	750	*	13	6	1	0	13	0	13	0.038996938845735	0.574202431489876	678569	1.87638905327229	-1.76554954684339	-3.64193860011568	-1.42123463868205
chr14	28468951	28469250	300	*	4	0	4	0	4	0	2	0.0106536042422994	0.383115396650959	678582	-1.83529383619993	-3.3020605747175	-1.46676673851758	-1.64913338621456
chr14	28469451	28470800	1350	*	25	3	16	3	12	7	6	0.0223414636309584	0.485945089248035	678583	-0.561880027620902	-3.53673633495978	-2.97485630733887	-1.54058826418736
chr14	28471151	28472150	1000	*	18	0	9	0	6	7	0	0.0720465577337701	0.673857074474012	678611	-4.82932623649579	-1.37032460271647	3.45900163377932	-1.43039128877569
chr14	28500951	28502350	1400	*	25	1	16	0	25	0	18	0.000424727385444119	0.0882005888655632	678663	-0.560681327578626	-2.08769739496744	-1.52701606738881	-0.198161184557307
chr14	28526451	28526700	250	*	3	3	0	1	1	0	3	0.073617481944015	0.676623186216134	678887	1.72415917024189	0.554479562522905	-1.16967960771898	-1.69150903433355
chr14	28527851	28528850	1000	*	16	3	9	5	6	10	1	0.0327660223612414	0.545526138226563	678895	-7.36895992359645	0.617394215022355	7.98635413861881	-1.37834435936012
chr14	28529451	28529650	200	*	2	0	2	0	1	2	0	0.0288863764149053	0.52465687737422	678907	-3.62483069675951	-0.367749132977169	3.25708156378234	-1.56340879417841
chr14	28653201	28653850	650	*	10	8	1	0	6	0	8	0.000569649153998264	0.102383480639765	678944	2.2397645682065	-3.23080414118328	-5.47056870938978	-1.58537568221987
chr14	28953401	28954050	650	*	11	0	11	0	7	11	0	0.0430145720547707	0.58951034581816	679058	-2.29033915314257	-1.17818799118595	1.11215116195662	-1.24606882806
chr14	29052001	29052950	950	*	17	0	17	9	3	15	1	0.00552142333531189	0.297745814840592	679197	-4.82934850880146	1.23703285793286	6.06638136673432	-1.55325375026301
chr14	29064351	29065250	900	*	16	10	2	13	0	9	0	0.0125349823057491	0.405653552191289	679205	2.06416911972604	2.38728083941705	0.323111719691013	-0.563532429835881
chr14	29178401	29179900	1500	*	28	5	6	28	0	21	0	0.0445895671409014	0.596163064354237	679288	-1.87559957048195	0.845345839767216	2.72094541024916	-0.971141249822543
chr14	29270451	29271400	950	*	17	0	9	15	0	16	0	0.00808061491600308	0.344719072191426	679397	-2.90598618065085	1.23798709061544	4.1439732712663	-0.941668268725923
chr14	29491851	29492200	350	*	5	3	0	0	3	0	5	0.0580655188662455	0.634843390648921	679464	0.903468436445064	-1.62118833966476	-2.52465677610982	-1.27808463965225
chr14	29696151	29696700	550	*	9	0	4	0	1	7	0	0.0209757144711323	0.47764019594011	679515	-6.44582095485823	-0.76496024597747	5.68086070888076	-1.63959107928354
chr14	29707801	29708100	300	*	4	0	4	0	4	4	0	0.0841132244632505	0.701282374376742	679516	-6.61305042080881	-0.793140961894791	5.81990945891402	-1.69046651566056
chr14	29720451	29721600	1150	*	21	0	19	9	4	16	0	0.0595595771647231	0.639080361357005	679525	-11.1215557044535	0.421547938825385	11.5431036432789	-1.3568439577971
chr14	29721501	29722650	1150	*	21	2	7	4	5	7	6	0.0647202753226829	0.651653873955695	679547	-1.75391459251392	0.746241460188861	2.50015605270278	-0.303542974987346
chr14	29909651	29910100	450	*	7	0	7	0	7	2	1	0.0954500489139625	0.724643646545512	679621	-4.98772144140638	-1.2524779444002	3.73524349700617	-1.58826523891567
chr14	30056051	30056400	350	*	5	0	2	0	4	0	1	0.09803844656672	0.729372055943862	679798	-1.1904767365941	-3.18967931284181	-1.99920257624771	-1.60097252938075
